Occupency,Date,Time
03/27/21,02:33:47,0%
03/27/21,03:00:53,0%
03/27/21,03:16:00,0%
03/27/21,03:31:07,0%
03/27/21,03:46:14,0%
03/27/21,04:01:23,0%
03/27/21,04:16:30,0%
03/27/21,04:31:37,0%
03/27/21,04:46:43,0%
03/27/21,05:01:50,0%
03/27/21,05:16:56,0%
03/27/21,05:32:04,0%
03/27/21,05:47:11,0%
03/27/21,06:02:17,0%
03/27/21,06:17:24,0%
03/27/21,06:32:32,0%
03/27/21,06:47:38,0%
03/27/21,07:02:45,0%
03/27/21,07:17:53,0%
03/27/21,07:33:00,0%
03/27/21,07:48:06,0%
03/27/21,08:03:12,6%
03/27/21,08:18:20,16%
03/27/21,08:33:26,27%
03/27/21,08:48:33,35%
03/27/21,09:03:39,40%
03/27/21,09:18:46,41%
03/27/21,09:33:54,42%
03/27/21,09:49:01,45%
03/27/21,10:04:07,56%
03/27/21,10:19:15,52%
03/27/21,10:34:21,58%
03/27/21,10:49:28,62%
03/27/21,11:04:35,59%
03/27/21,11:19:42,56%
03/27/21,11:34:49,57%
03/27/21,11:49:56,65%
03/27/21,12:05:03,72%
03/27/21,12:20:09,74%
03/27/21,12:35:16,80%
03/27/21,12:50:22,75%

06/13/21,20:13:31,0%
06/13/21,23:50:26,0%
06/13/21,23:51:27,0%
06/13/21,23:52:14,0%
06/13/21,23:52:22,0%
06/13/21,23:52:30,0%
06/13/21,23:52:37,0%
06/13/21,23:52:45,0%
06/13/21,23:55:22,0%
06/13/21,23:55:40,0%
06/13/21,23:55:57,0%
06/13/21,23:56:15,0%
06/13/21,23:56:33,0%
06/13/21,23:56:51,0%
06/13/21,23:57:09,0%
06/14/21,08:35:16,14%
06/14/21,08:50:22,14%
06/14/21,09:05:31,12%
06/14/21,09:20:38,13%
06/14/21,09:35:46,13%
06/14/21,09:50:51,13%
06/14/21,10:05:59,14%
06/14/21,10:21:07,14%
06/14/21,10:36:13,15%
06/14/21,10:51:20,16%
06/14/21,11:06:26,18%
06/14/21,11:21:32,21%
06/14/21,11:36:39,21%
06/14/21,11:51:45,24%
06/14/21,12:06:53,24%
06/14/21,12:22:01,28%
06/14/21,12:37:07,26%
06/14/21,12:52:14,25%
06/14/21,13:07:22,24%
06/14/21,13:22:28,22%
06/14/21,13:37:36,21%
06/14/21,13:52:42,19%
06/14/21,14:07:50,16%
06/14/21,14:22:57,20%
06/14/21,14:38:05,22%
06/14/21,14:53:11,24%
06/14/21,15:08:18,23%
06/14/21,15:23:26,30%
06/14/21,15:38:34,34%
06/14/21,15:53:39,35%
06/14/21,16:08:46,38%
06/14/21,16:23:52,42%
06/14/21,16:38:58,50%
06/14/21,16:54:04,66%
06/14/21,17:09:11,83%
06/14/21,17:24:19,96%
06/14/21,17:39:27,100%
06/14/21,17:54:35,100%
06/14/21,18:09:42,100%
06/14/21,18:24:53,96%
06/14/21,18:40:00,90%
06/14/21,18:55:09,88%
06/14/21,19:10:18,89%
06/14/21,19:25:27,86%
06/14/21,19:40:34,83%
06/14/21,19:55:43,71%
06/14/21,20:10:53,64%
06/14/21,20:26:00,58%
06/14/21,20:41:08,44%
06/14/21,20:56:17,27%
06/14/21,21:11:27,8%
06/14/21,21:26:35,8%
06/14/21,21:41:44,8%
06/14/21,21:56:52,8%


06/15/21,01:11:02,8%
06/15/21,08:28:04,17%
06/15/21,08:43:16,18%
06/15/21,08:58:22,20%
06/15/21,09:13:30,23%
06/15/21,09:28:38,22%
06/15/21,09:43:44,22%
06/15/21,09:58:51,22%
06/15/21,10:13:59,21%
06/15/21,10:29:07,23%
06/15/21,10:44:13,23%
06/15/21,10:59:19,28%
06/15/21,11:14:24,26%
06/15/21,11:29:32,26%
06/15/21,11:44:40,30%
06/15/21,11:59:47,32%
06/15/21,12:14:55,32%
06/15/21,12:30:03,34%
06/15/21,12:45:08,32%
06/15/21,13:00:14,30%
06/15/21,13:15:22,30%
06/15/21,13:30:28,32%
06/15/21,13:45:34,28%
06/15/21,14:00:40,25%
06/15/21,14:15:47,22%
06/15/21,14:30:53,25%
06/15/21,14:45:59,24%
06/15/21,15:01:05,24%
06/15/21,15:16:13,25%
06/15/21,15:31:21,27%
06/15/21,15:46:29,32%
06/15/21,16:01:35,33%
06/15/21,16:16:43,44%
06/15/21,16:31:50,49%
06/15/21,16:46:56,53%
06/15/21,17:02:04,66%
06/15/21,17:17:11,80%
06/15/21,17:32:19,93%
06/15/21,17:47:27,100%
06/15/21,18:02:34,100%
06/15/21,18:17:42,92%
06/15/21,18:32:50,88%
06/15/21,18:47:59,81%
06/15/21,19:03:07,76%
06/15/21,19:18:15,72%
06/15/21,19:33:22,64%
06/15/21,19:48:31,57%
06/15/21,20:03:40,50%
06/15/21,20:18:47,46%
06/15/21,20:33:53,40%
06/15/21,20:49:00,31%
06/15/21,21:04:08,16%
06/15/21,21:19:16,0%
06/17/21,08:36:21,14%
06/17/21,08:51:29,12%
06/17/21,09:06:37,15%
06/17/21,09:21:44,13%
06/17/21,09:36:52,14%
06/17/21,09:51:59,14%
06/17/21,10:07:07,15%
06/17/21,10:22:15,17%
06/17/21,10:37:22,18%
06/17/21,10:52:30,20%
06/17/21,11:07:37,21%
06/17/21,11:22:45,26%
06/17/21,11:37:52,27%
06/17/21,11:53:00,28%
06/17/21,12:08:07,30%
06/17/21,12:23:15,28%
06/17/21,12:38:22,28%
06/17/21,12:53:32,26%
06/17/21,13:08:40,23%
06/17/21,13:23:47,25%
06/17/21,13:38:55,23%
06/17/21,13:54:03,20%
06/17/21,14:09:10,19%
06/17/21,14:24:17,19%
06/17/21,14:39:25,14%
06/17/21,14:54:32,18%
06/17/21,15:09:40,16%
06/17/21,15:24:47,20%
06/17/21,15:39:54,24%
06/17/21,15:55:02,22%
06/17/21,16:10:10,24%
06/17/21,16:25:17,26%
06/17/21,16:40:25,33%
06/17/21,16:55:32,42%
06/17/21,17:10:40,56%
06/17/21,17:25:47,67%
06/17/21,17:40:55,71%
06/17/21,17:56:02,70%
06/17/21,18:11:10,73%
06/17/21,18:26:17,70%
06/17/21,18:41:25,64%
06/17/21,18:56:33,60%
06/17/21,19:11:40,49%
06/17/21,19:26:47,36%
06/17/21,19:41:55,32%
06/17/21,19:57:03,26%
06/17/21,20:12:11,23%
06/17/21,20:27:18,20%
06/17/21,20:42:26,14%
06/17/21,20:57:37,3%
06/17/21,21:12:45,0%
06/17/21,21:27:53,0%
06/17/21,21:43:01,0%
06/18/21,08:35:39,15%
06/18/21,08:50:48,15%
06/18/21,09:05:55,15%
06/18/21,09:21:03,16%
06/18/21,09:36:11,16%
06/18/21,09:51:18,16%
06/18/21,10:06:26,17%
06/18/21,10:21:33,15%
06/18/21,10:36:41,16%
06/18/21,10:51:49,20%
06/18/21,11:06:56,22%
06/18/21,11:22:05,23%
06/18/21,11:37:13,26%
06/18/21,11:52:20,30%
06/18/21,12:07:28,29%
06/18/21,12:22:35,31%
06/18/21,12:37:43,32%
06/18/21,12:52:50,31%
06/18/21,13:08:00,26%
06/18/21,13:23:08,24%
06/18/21,13:38:16,20%
06/18/21,13:53:23,23%
06/18/21,14:08:31,22%
06/18/21,14:23:38,23%
06/18/21,14:38:46,24%
06/18/21,14:53:54,22%
06/18/21,15:09:01,24%
06/18/21,15:24:09,25%
06/18/21,15:39:16,27%
06/18/21,15:54:25,30%
06/18/21,16:09:33,33%
06/18/21,16:24:40,35%
06/18/21,16:39:48,40%
06/18/21,16:54:55,43%
06/18/21,17:10:03,49%
06/18/21,17:25:11,51%
06/18/21,17:40:21,56%
06/18/21,17:55:28,56%
06/18/21,18:10:35,54%
06/18/21,18:25:43,52%
06/18/21,18:40:51,49%
06/18/21,18:56:12,48%
06/18/21,19:11:40,41%
06/18/21,19:26:52,37%
06/18/21,19:41:59,30%
06/18/21,19:57:06,15%
06/18/21,20:12:12,14%
